"","logFC","logCPM","F","PValue","FDR"
"cpt1b",-1.38699821343095,4.58510299203488,4.94022197978702,0.0349974456075443,0.103172094343313
"sdhaf4",-0.474845468237511,4.02334353748766,4.90897708346416,0.0350712753744735,0.103334336553513
"LOC105921008",-0.450088443893476,6.856423621289,4.90340624221199,0.0351670124705695,0.103560918352004
"tnpo1",-0.533971555022935,3.80239570506817,4.89944811086109,0.0352352104927596,0.103706203045606
"LOC118564531",4.01369231265986,8.88206965423457,4.93659740202355,0.0352620616074751,0.103729702898822
"g6pca.1",0.621878524633956,7.29884267926737,4.89605107524831,0.0352938578007697,0.103767716678413
"mthfs",-0.721414486442383,6.61711194420735,4.89279827421922,0.0353501164099067,0.103877573501693
"mettl2a",-0.330749955275335,3.49465811571821,4.88981164684445,0.0354018589605214,0.103954461612879
"cpn1",-1.04185982672894,4.29262566664625,4.90522424835858,0.0354140972355261,0.103954461612879
"slc39a8",0.402016488300791,4.12230923043561,4.87930369086341,0.0355845749099495,0.104399142398561
"LOC105933883",-0.563227903033582,3.69514338092953,4.87805452700764,0.0356063652258014,0.104407357872777
"LOC105934841",1.1290244899323,2.76645917492144,4.87617696296363,0.0356605884658176,0.104458220178413
"mcrip1",-0.691354624020053,4.04128752447937,4.87518232893555,0.0356617095807349,0.104458220178413
"ezh1",-0.528000570694256,4.39186197995459,4.87206491825469,0.0357110531820915,0.104513419692691
"zgc:162608",-1.48471449469825,8.17021035535809,4.89816684451883,0.0357185732270948,0.104513419692691
"timm17a",0.307568077150287,4.95925971210687,4.85749585486309,0.0359671223548992,0.105129974362919
"dock1",-0.367528485540248,3.22078532694672,4.85689054427846,0.0359778053879804,0.105129974362919
"hnrnpul1",0.274059025288963,4.01367679487052,4.85591663435553,0.0359950011582918,0.105129974362919
"LOC105935919",-0.928708404998213,6.67713880091057,4.86336200266534,0.0360143451308645,0.105129974362919
"adssl",0.326066097167053,4.11014232802926,4.85422478649489,0.0360248948162495,0.105129974362919
"LOC105937619",-0.564381386502347,4.04801863286852,4.84865626159945,0.0361234809582138,0.105361749765655
"ddx6",0.369934157704858,4.93784158075975,4.84625589190035,0.0361660697589707,0.105430037929386
"riox1",-0.398636376455289,3.16216359730343,4.83267302571153,0.0364081165360399,0.106079398365208
"cactin",0.454645523516507,3.89870009472282,4.83155612753233,0.0364280994593864,0.106081404040099
"nt5c2a",-0.347441766975489,4.69205130268107,4.82984887146058,0.036458668249081,0.106114218122524
"fam162a",0.60682548522795,4.3949554698007,4.82647855239736,0.0365190980905756,0.106233863122743
"cast",-0.317380267858346,4.96737994091681,4.82267367630227,0.0365874530696967,0.106369504901098
"clpxb",0.259627237635552,5.64794562530791,4.82173043781264,0.0366044203842991,0.106369504901098
"atp2c1",0.355531141000705,4.52153105867015,4.80775733561022,0.036856798583857,0.107046317281588
"hnrnpub",0.35670878104183,3.99530230671304,4.80521549507968,0.0369029157570845,0.107123669922096
"LOC105926518",0.444597086979596,5.58293949713772,4.8024424075587,0.0369533015200913,0.107210554390134
"LOC105929676",0.620997297683854,6.86933133872722,4.80142281037251,0.0369718463302461,0.107210554390134
"LOC105920292",0.387756349928474,4.62153111207509,4.79622012248963,0.0370666356331199,0.10742876263094
"afdna",-0.507847552244052,4.99580136288294,4.79375483295729,0.0371116455887384,0.107485021889714
"gnpda1",-0.612796606318667,3.01920260189867,4.79301599538325,0.0371251467021766,0.107485021889714
"idh3b",0.341347814507934,3.67871509371013,4.78598998480318,0.0372538088334962,0.107745717198392
"cct6a",0.365611165419269,6.68313945422671,4.78595858528433,0.0372543849389128,0.107745717198392
"ets1",-0.779940181065007,3.45221484003616,4.7809181335144,0.0373839716436761,0.108056136850525
"gapdhs",-0.564478043065311,3.6159309139901,4.77798379302402,0.0374010237225443,0.108056136850525
"LOC105939666",-0.573113069446914,3.5766384426116,4.77358747960728,0.0374821359734513,0.108233604822497
"lrp4",0.837131849490207,3.1298697398509,4.76942043175068,0.0375800440547398,0.108392784583077
"mrps31",0.480548537720314,3.01514690901141,4.76769618175688,0.0375911370023174,0.108392784583077
"mlsl",0.415728318164168,6.3900832258455,4.76741188284774,0.0375964060021696,0.108392784583077
"LOC118561597",-0.430886756436701,6.76273134230496,4.75834368742137,0.0377649004540324,0.108821500364922
"LOC105937821",-0.756830680333591,2.93681089711473,4.75675925266664,0.0377944264628519,0.108849532054877
"prozb",0.434664156527104,7.48663871812992,4.75472830587705,0.0378323107178639,0.108901593888385
"tram1",0.420976175561655,4.96314805056207,4.75300063537967,0.0378645709887582,0.108937420877129
"si:dkey-246g23.4",-0.385301573080974,6.62398121782183,4.74865276562836,0.0379458926426876,0.109064668558543
"ctdspla",0.514090982290418,4.3609424277915,4.74851491377997,0.0379484741637857,0.109064668558543
"LOC105933871",0.525258480461899,5.29460038644592,4.74348343426292,0.0380428311094482,0.109258808088017
"susd6",0.412821359016774,3.51514835730992,4.74279462024001,0.0380557689138874,0.109258808088017
"igsf5b",-0.420338516161531,3.8597511649126,4.73814398054979,0.0381432485194509,0.109452808121055
"yap1",-0.711996323572869,3.55866560239136,4.73680008743805,0.0381685690153682,0.109468332001301
"spg21",0.427160285071498,3.43526036460311,4.73544197072996,0.0381941764583545,0.109484662235679
"ccdc47",0.243420620153408,5.54879031175517,4.73227755633023,0.0382539158701714,0.10956322782276
"dhrs4",-0.543079032343289,5.66535573166377,4.73144449691022,0.0382696600299399,0.10956322782276
"prdx3",0.449345461461709,5.54760463218286,4.73028040049632,0.0382916725764534,0.10956322782276
"rhot2",0.331280266724575,3.67935326333064,4.7297717300745,0.0383012957212339,0.10956322782276
"LOC105938553",0.42253225107487,5.01505156689394,4.72780932663731,0.0383384460915692,0.109612468336686
"LOC105938391",0.526254364262671,3.29500280080026,4.72333685081777,0.0384232643656559,0.109746660319933
"bloc1s4",-0.29277633246414,4.4052714991817,4.72318832068109,0.0384260847377686,0.109746660319933
"zgc:86599",-0.372854087977052,4.65825824981501,4.72200379462877,0.0384485853992359,0.109746660319933
"dnajc21",0.348125635139862,3.16064044757124,4.72095740900783,0.0384684741841329,0.109746660319933
"tmem67",-0.874327853260109,2.98753262003683,4.71976832233605,0.0384910891733368,0.109746660319933
"atg4b",0.373462829384267,4.01722961522893,4.71902946731822,0.0385051487372046,0.109746660319933
"crip2",0.590638966417283,4.25021535589961,4.71417994817472,0.0385975711902302,0.109904238104766
"furina",0.537917976602395,4.49909907167822,4.71403091442499,0.038600415383831,0.109904238104766
"LOC105929126",0.665362718321745,2.97890206488338,4.71197020581885,0.0386397662759359,0.109959334878414
"hpxa",-0.805587224912467,14.1143121246089,4.71929500823738,0.0386624829972097,0.109967062347987
"gusb",0.531830044661144,5.3679955020218,4.70663355929177,0.0387418810629693,0.11013591627932
"LOC105930240",-0.91769549200422,3.36666666485291,4.71245666529578,0.0387877423810355,0.110190772208833
"aldh8a1",-0.4299819344525,6.14582215248614,4.70353744801502,0.0388012613670972,0.110190772208833
"LOC105932290",-0.609910609819076,4.80349944524805,4.70016857799193,0.0388659877576818,0.110317604900224
"LOC105928900",-1.21288202113535,6.6228857939985,4.7149349567461,0.038952462822588,0.11050600650082
"rsrc2",0.335319478597641,3.92066271569777,4.69061057846161,0.0390502800988619,0.110726374411317
"snf8",0.632877523399997,2.90652790435203,4.6889844048493,0.0390817316355446,0.110733575355907
"npm1b",-0.677065963261451,3.52567619638596,4.68839691528498,0.0390931010850882,0.110733575355907
"cers3a",-0.732934203991309,5.05647381861426,4.68779675219752,0.039142297537802,0.110760726505747
"LOC105915684",0.411464589857651,3.44711526610692,4.6858218970811,0.0391429777374802,0.110760726505747
"vps13c",0.366721905860044,3.90564819332466,4.6829982590998,0.0391977512794392,0.110808895384618
"LOC105921864",-4.52472567537241,2.83582432053559,4.71859503377947,0.0392003094803713,0.110808895384618
"si:ch73-141c7.1",1.35733033073563,6.86031594336852,4.702966738955,0.0392357251485625,0.110852012778415
"sbno1",0.402106728658743,3.13434561538389,4.67952643385501,0.0392652152286998,0.110878353018691
"retreg3",-0.481301013431667,4.56205855307341,4.66902972748244,0.0394699713168655,0.111374243242765
"map3k5",-0.400416669267391,4.13666569336365,4.66844875923025,0.0394813386831847,0.111374243242765
"ndufc2",-0.37321360327199,5.3054959751456,4.6665702550482,0.0395181188539499,0.111409295990308
"birc2",0.518510228392632,3.285042638003,4.66514019863154,0.0395461441628269,0.111409295990308
"mgst3a",0.302272167745043,5.74691101031704,4.66471121369892,0.0395545554334452,0.111409295990308
"atp6v1f",0.439602536533404,3.51529182740609,4.65786443149373,0.0396890722820246,0.111711076908341
"magoh",-0.567115714042545,5.57248335674058,4.65719070869537,0.0397023361729535,0.111711076908341
"ddx46",0.340282683124759,4.49729770191167,4.65420196290123,0.0397612364064843,0.111819579418338
"sh3glb1a",0.296432920888964,3.99582286351641,4.65264561140518,0.0397919463963595,0.111848732764409
"LOC105919991",0.368698357542883,4.76731571916641,4.64844497029585,0.0398749652650679,0.111922430419375
"fbrs",0.310962492853137,4.05542908062015,4.64827848124018,0.0398782596146218,0.111922430419375
"lpar2b",-1.09873163356015,2.92285740272952,4.65213592538279,0.0398792363025748,0.111922430419375
"LOC105917333",-0.398281069754207,3.4549115287962,4.64522806333753,0.0399386723621864,0.112032051350664
"atg16l1",0.461967675223027,2.98138042925805,4.64144163717416,0.040013803085224,0.112158623691281
"ints10",0.3738847740821,3.01267864703887,4.64089843019764,0.040024594340177,0.112158623691281
"LOC105920614",-0.649414713038282,4.43109221655744,4.63856679120585,0.0400709510239364,0.11223132385614
"ccnt2a",0.260486349813192,3.92970776797103,4.63717511393388,0.0400986482109796,0.112251714798353
"tmem87b",0.362795856436628,3.37249501773251,4.6339867287475,0.0401621837601468,0.112372359446965
"ndufv1",0.383369867513781,5.67091597373234,4.62922841944526,0.0402572116744501,0.112576870556747
"LOC118557142",-0.946598294779922,3.5352149467342,4.63827667151555,0.0402762285167554,0.112576870556747
"slc12a7b",-0.531372925950462,5.05026460377087,4.62453893330648,0.0403511097022219,0.112682295028386
"hspb8",-0.440979250738947,4.32532327496326,4.62434808926296,0.0403549361423958,0.112682295028386
"hadh",-0.454078787560202,6.04138015479028,4.61977493226901,0.0404467490920856,0.112881333252937
"nudt4b",-0.605307824163671,4.36351399445461,4.61784232149386,0.0404856189141764,0.112932487463289
"c19h14orf180",-1.65497912311876,6.42347616278454,4.64179323738035,0.0405224325926988,0.112977857198102
"rab12",-0.451179279982185,3.31397270167109,4.61304582620369,0.0405822684343722,0.11304011940235
"LOC118564859",0.718893357506307,5.98293652326011,4.61291095618108,0.0405858849945871,0.11304011940235
"apool",0.396998964376824,3.40324910169121,4.60026848580742,0.0408409863519971,0.113693034411787
"rxraa",0.574014642886328,2.59400966694052,4.59758350815944,0.0408955851164451,0.113787412434319
"pcnx1",0.488307673884097,3.58552504562365,4.58975683177758,0.0410552034914462,0.114173752552337
"acp1",-0.614360041453953,6.00988808063725,4.57604810276897,0.0413364534624784,0.114897786216737
"LOC105936396",0.970039559439118,6.73028367070497,4.58198096554023,0.0414158661692749,0.115060349771942
"mfsd13a",-0.340687275613544,3.64238737752841,4.57000308926759,0.0414611539333331,0.115127992083568
"hal",-0.476971326517429,8.7786705106212,4.56188925758216,0.0416291895525226,0.115536236324972
"fbxo11a",-0.358433549975045,3.4703133731587,4.55646559780906,0.0417419347093838,0.115790694769017
"krit1",0.486715139851724,2.93579639338393,4.55478583012337,0.041776921997664,0.115829307686917
"LOC105919358",-0.497595675007964,3.50056738324345,4.54958195717454,0.0418855188875739,0.116015282003512
"mob1a",-0.529877241325719,3.93838774157389,4.54954930375446,0.0418862013053786,0.116015282003512
"iqgap2",0.288093973472396,6.56857775336434,4.54319697138285,0.0420191931020429,0.116274266549093
"zgc:152830",0.342742890934606,5.86282852047582,4.54306304060356,0.0420220021158692,0.116274266549093
"aig1",0.463265644880913,3.97829550324553,4.54201999860122,0.0420438856378495,0.116276299414938
"LOC105917886",-0.819574311315309,4.50332997122216,4.54229576187268,0.0421926181857204,0.116474099071594
"caprin1a",0.311038636763103,3.87861446913502,4.53461203942107,0.0421996735071953,0.116474099071594
"aldh1l2",0.949051268987517,3.71361528456383,4.54349722374598,0.0422164566849209,0.116474099071594
"rpl22",0.380533196013968,7.41159122790099,4.53364766029294,0.0422200014121627,0.116474099071594
"LOC105916174",1.72594264841844,5.07686294096008,4.56048550640053,0.0422213312931407,0.116474099071594
"ctns",-0.377128609543268,4.70947179653669,4.52927369403437,0.042312336033116,0.116618080540636
"LOC105934338",-0.485918280075267,3.50933168644663,4.52876366592727,0.0423231173700024,0.116618080540636
"tnpo3",0.53771719790824,3.94576989581091,4.52809971949235,0.0423371569223552,0.116618080540636
"fbl",0.372512986484741,5.92817586277062,4.52424565435376,0.0424187559114028,0.116784336505204
"LOC118560162",-0.810685994036387,3.43011180129949,4.52629148700504,0.0424542842723356,0.116823651115766
"LOC105922900",0.744774475117034,4.11968104947701,4.5171172166764,0.0426356150834743,0.117263937833388
"ddah1",0.472417325409373,4.65048733122365,4.50606500321501,0.0428060478160928,0.117673825446439
"vps4b",-0.488967043080527,4.80889441567021,4.50451039818603,0.0428393468974902,0.117701272281385
"rbm25a",-0.478640421940038,5.33414582964957,4.50360058490288,0.0428588481461137,0.117701272281385
"LOC105927731",-0.239854856072731,4.90725715373294,4.50143478010377,0.0429053105192945,0.117770043552212
"zgc:158464",0.346104480568032,3.74323799944853,4.49931987073057,0.0429507351631816,0.117835899165256
"LOC105926781",-0.328413001779206,3.63334113326641,4.49799894716701,0.0429791335069313,0.117855000509281
"tma7",-0.883719812688007,7.60930528582779,4.5014531681565,0.0430411558051697,0.117966238592634
"ubr1",0.354187403441163,3.58887357319925,4.48595255288173,0.0432390839624697,0.118449667974917
"atox1",-0.373915660571792,5.84858420370396,4.48026119459252,0.0433625069136115,0.118728617037369
"nktr",0.419608203359251,3.02330588444755,4.47588491125135,0.0434576779177227,0.118929971723066
"napsa",0.399299378735237,4.34602175034635,4.47409904307833,0.0434965819870391,0.118977217793403
"zgc:56095",-0.489969436435168,3.21768430493961,4.4585573376542,0.0438367910098755,0.119848173531723
"scd",1.25182272997492,3.68206961222445,4.47756289599806,0.0438608170409197,0.119854260482593
"srsf5a",0.369772943117418,7.35705542197667,4.455751921625,0.0438985169767057,0.119897688195692
"LOC105937864",-0.654796917056857,5.55253101186228,4.45415968804521,0.0439335930433403,0.119912932162077
"LOC105926754",0.298264780680394,4.8884610580382,4.45351886427982,0.0439477188626018,0.119912932162077
"LOC118558161",3.02528178877277,3.15706990711601,4.47173169089191,0.0442637801668132,0.120663833713134
"ascc1",0.383284124264768,3.19507941322205,4.43910372672402,0.0442668156783179,0.120663833713134
"alas2",-0.691364440024286,3.12865166475711,4.43763695375545,0.0442994289133589,0.120692894036495
"akr1a1a",-0.448241528182271,8.39651460409062,4.43555047107372,0.0443458673313097,0.120759573346974
"LOC105934547",0.356523197057619,4.93312917290316,4.42782187900866,0.0445183541626056,0.121169262963369
"stat2",-0.739694600369072,3.03394947281131,4.42602527449825,0.0445585578076983,0.121218679280913
"rpl13a",-0.346564264561437,11.4795859773507,4.41954407134473,0.0447039279693816,0.121523088877365
"efhd1",-0.617497240928298,5.85571268069988,4.41906645852025,0.0447146614767022,0.121523088877365
"cxadr",-0.325642768271939,5.55576849920785,4.41767779926816,0.0447458854656434,0.121526820054488
"echs1",-0.394192421636539,6.40222206221319,4.41703966670771,0.0447602420171588,0.121526820054488
"LOC105917583",0.732182096140941,3.25064843492666,4.41276901149832,0.0448564544171581,0.121727930101449
"atp5md",0.464886576887274,6.5841049986953,4.40746301001699,0.0449763130574686,0.12199297937344
"zgc:85843",-0.504209761435587,5.90220577740605,4.40647883234645,0.044998584121988,0.121993202910597
"acin1b",0.373737510616255,5.00507016036679,4.40426434167824,0.0450487410312686,0.122068988757967
"mst1ra",0.417268703434966,4.78474370545944,4.40214424890038,0.045096818274383,0.122139067424905
"ddx47",0.428312421898496,4.81419785031401,4.3997216674798,0.0451518250621258,0.122201748749488
