"","logFC","logCPM","F","PValue","FDR"
"prodha",-1.45739833852833,8.69837238053922,11.592999170145,0.00206132580210797,0.01458580342341
"rpl32",-0.733770042817083,11.4392660731157,11.5370379843196,0.00207132501362701,0.0146377184124952
"sra1",0.951802842762271,2.71950423773585,11.5233343582545,0.0020821095962079,0.0146779400759061
"cog8",1.04775345692864,3.00170900137538,11.5230221645473,0.00208235599476296,0.0146779400759061
"nap1l4a",-0.769803694088727,5.55995851207933,11.5174850130555,0.00208673142669341,0.0146899479948276
"LOC105928730",0.500388906557918,3.7531681921094,11.508825781964,0.00209359384600121,0.0147194104415789
"LOC105921160",-1.00672414560011,7.23604939950492,11.5035380018837,0.00209779639213335,0.0147301207713272
"pfn1",-0.936412683163654,3.54600459040217,11.4903694392481,0.00210830199711831,0.0147817011588543
"emilin2a",-0.922433209443861,3.3442381977358,11.4875990925892,0.0021105193542562,0.0147817011588543
"LOC105917408",0.682912444043655,2.86883545280128,11.4671860572678,0.00212693566709404,0.0148579978175381
"LOC105920176",-1.09943900882686,2.81689734818632,11.4664496535878,0.00212753046202669,0.0148579978175381
"sympk",0.89082160472872,2.91203668820099,11.4639877657609,0.00212952024012733,0.0148579978175381
"LOC105933849",0.485003663592111,6.96887218026484,11.4573403041191,0.00213490299162912,0.0148603962232534
"pacsin2",-0.655461216466005,4.71467912238491,11.452988710326,0.00213843463902511,0.0148603962232534
"cdca4",-0.867138168087992,3.288973051185,11.4508787166896,0.00214014933143426,0.0148603962232534
"rsl24d1",-0.954504691565619,9.30688077839677,11.4502316330138,0.00214067548359708,0.0148603962232534
"wsb2",1.04933714433547,3.62046843787557,11.4369378451702,0.00215151583894128,0.0149151648695402
"junbb",-3.47201745737841,2.36245749404398,11.4821922478434,0.00215399070687794,0.0149151648695402
"LOC105934845",1.17063787682897,4.81439190696843,11.4370283560427,0.00215936944790404,0.014930515930687
"lamp2",-0.675909941682532,7.16136537163291,11.4245889067225,0.00216163890156909,0.014930515930687
"tmsb1",-2.42597913165777,5.95122703571587,11.540628536825,0.00216794235683846,0.0149552660952294
"slc39a9",0.532981141648474,3.99143299637709,11.4104784650562,0.00217326902976966,0.0149732244682627
"cdh2",-0.622855214220183,5.66372219629795,11.3988683153894,0.00218288909395004,0.0149991792168916
"zgc:113263",0.86902172827339,3.7848208232653,11.3969578977328,0.00218447645459539,0.0149991792168916
"pla2g3",-1.81432851875589,4.89157497436546,11.4924087294696,0.00218522054433069,0.0149991792168916
"rps29",-1.02248569545384,10.4867127176865,11.3901058488787,0.00219018007513769,0.0150065462773303
"rps27.2",-0.639844001080178,6.7628932281738,11.3877035935339,0.00219218351359712,0.0150065462773303
"n4bp3",0.873996574379345,3.08726466312759,11.3849502229596,0.00219448221298174,0.0150065462773303
"LOC105939971",2.83795147916968,9.85509664260023,11.5041683125705,0.00221309214672477,0.0151150069847115
"pdlim1",-1.06975189371944,3.57679982601879,11.3568816211744,0.00221806503060847,0.0151272512801614
"mapk6",-1.31065250565545,5.59319928953526,11.3740606087957,0.0022207758046324,0.0151272512801614
"timm23a",0.542636512932803,3.31277914559076,11.3508845150685,0.00222313914775744,0.0151272512801614
"babam1",0.631083105820965,3.26928713370536,11.340990645182,0.00223153774549939,0.0151656298204644
"traf3ip2a",0.480156954717269,4.47536365013903,11.3256787738496,0.00224460321407866,0.015222373192841
"dyrk3",-1.1069221467438,3.41412728448168,11.3217626115878,0.00224795810200942,0.015222373192841
"cd164",0.703051469381766,4.91257229805729,11.3214882448264,0.00224819334896088,0.015222373192841
"hsp90b1",1.25272569005109,7.58860262483025,11.3219280256962,0.00225597738130218,0.0152562898430496
"sel1l",0.74864294100031,2.87845091327937,11.3085859465582,0.00225928612223574,0.0152590060788918
"fam3c",0.513250240604174,3.7332571251356,11.305366149922,0.00226206356484656,0.0152590060788918
"scaf4a",-0.768832472576054,3.0102381643346,11.3023078020964,0.00226470515830769,0.0152590060788918
"snd1",0.509438025434081,7.08070977107385,11.2965990191964,0.00226964494559929,0.0152735714943756
"phb",0.423884226245311,5.97363793400045,11.2909561008773,0.00227453919127292,0.0152877952000226
"zzef1",0.554779862410731,3.70620847240206,11.2446923646012,0.00231509786277161,0.0155414017698636
"ufc1",-0.652148071219324,4.45022300028948,11.2350286999229,0.00232366818064486,0.0155799117770554
"sik2b",-0.794874438853967,4.33905035208583,11.2314592160115,0.00232684248404762,0.0155821924205771
"hs3st3b1a",-1.0496712341006,5.28819905382346,11.2201447800617,0.0023369353155271,0.0156307425362141
"gcdhb",-0.586479262545906,4.41918001161622,11.2132815326607,0.00234308060678068,0.0156528033731229
"usp20",-0.836572305388781,4.2502235170034,11.1999358185107,0.00235508032615067,0.0157138733412334
"trim2a",-0.957655331736474,4.15437054588209,11.1899721845518,0.00236408239095839,0.0157548181642293
"myef2",-0.425551679937639,3.9508173907055,11.1800130111947,0.00237311762125598,0.0157780013759981
"LOC105917432",0.879403210941718,3.1173752240105,11.1798116570069,0.00237330067987458,0.0157780013759981
"slc51a",0.803666658445846,7.03339347847433,11.1717805989365,0.00238061448003866,0.0158075101585176
"actb2",-0.463839917229854,10.9955450002683,11.1577470018715,0.00239345330304434,0.0158735901811071
"ints8",0.565466318549513,3.38852900511958,11.1466111965772,0.0024036943245808,0.0159223028874039
"elovl6",2.7077834171956,6.61615170135962,11.2583677263871,0.0024172210041688,0.0159926366798076
"LOC105932074",-0.936811296369165,3.55077698479764,11.1256829533996,0.00242306938871431,0.0160120618980184
"fth1a",-0.834637909398525,8.32229976048849,11.1196830442977,0.00242865511945646,0.0160297068988855
"LOC105935761",0.61177861834019,4.47681604082158,11.1153382496319,0.00243270868215252,0.0160372090341422
"tmem245",0.828949471915594,3.54022032236293,11.1103946858349,0.00243732977926145,0.0160484300914724
"csdc2b",-0.834427272157606,3.16436557794616,11.0854285576552,0.00246081286825699,0.0161679561505325
"LOC105933124",0.483332428814562,9.19244644449084,11.0848457136434,0.00246136400472821,0.0161679561505325
"atp6ap2",0.524311852491631,4.21530724956529,11.0734429637534,0.00247217332666332,0.0162195810859128
"zgc:153867",-0.772179971001226,5.80469654730577,11.0334192034157,0.00251052240687576,0.0164515520774767
"arid2",0.487981697163908,3.51579024272712,11.0012566560272,0.00254180550885829,0.0166367222472653
"rrn3",0.808784308966079,3.34785994719679,10.9705000046426,0.00257211586852456,0.0168150928004138
"ppp1r37",0.612822076035346,4.5955376986188,10.9461404025565,0.00259639945478435,0.0169536867011928
"psmb2",0.620424934398528,4.64470871964224,10.9310385671105,0.00261157861933626,0.0170325732492417
"spcs3",0.574269806606548,5.1331345987832,10.9273706805532,0.00261527975823109,0.017036502500894
"lsg1",0.505239528236075,3.03135738588146,10.9217311823895,0.00262098145638292,0.0170534391091045
"tbca",0.673963717211915,3.11350087129024,10.9010315128044,0.0026420249713751,0.0171700393529791
"pm20d1.2",-0.935150742575053,3.3973337880874,10.8930442521098,0.00265019371822475,0.0172027922819359
"fam32a",-0.819364755171922,4.88080540210607,10.8849570216335,0.00265849255162945,0.0172363113783711
"tcea1",0.555373692666109,3.23124363526704,10.8642186299297,0.00267990232284336,0.0173479557125698
"LOC105916656",-0.877826727252573,5.47392099509519,10.8621742342346,0.00268202298211791,0.0173479557125698
"chmp2a",0.474431581454034,3.98342242880996,10.8535033844329,0.00269103748722056,0.0173673315114793
"usp14",0.723992067875212,2.71755099410141,10.850705293257,0.00269395346765405,0.0173673315114793
"ltv1",-0.501686608325391,3.21723423490344,10.8496730297222,0.00269503008557316,0.0173673315114793
"LOC118557142",-1.51096067074234,3.5352149467342,10.893602444404,0.00269765389428944,0.0173673315114793
"adamtsl5",-1.52086094919259,2.67669477879696,10.8399452708064,0.00270519872092771,0.0173955351668544
"prpf6",0.835185564742923,2.88078787795224,10.8312574489577,0.00271431538324426,0.0174337686648095
"pecr",0.818939047085107,4.00379935683167,10.8274893673659,0.00271827979155007,0.0174388591527915
"tsc1b",0.616071413075692,3.06520823247854,10.8056332865677,0.00274139853173167,0.0175666773047328
"LOC105916754",1.34107887565469,4.75489351959926,10.8365466142421,0.00274955470522426,0.0175958288928961
"gstt2",-0.743483539593518,6.13343316234485,10.7953507215867,0.00275234864457815,0.0175958288928961
"tmem67",-1.3421675842436,2.98753262003683,10.7907888696683,0.00275722180017321,0.0176065104034289
"clptm1",0.444618797160635,4.59589850936945,10.7660503450311,0.00278381159747825,0.0177556800034054
"zdhhc6",0.478661640316064,3.19044665375937,10.7600970053123,0.00279025178059527,0.0177761347505363
"ap1s3b",-0.862957953301859,3.23964859297284,10.7563417945029,0.00279432236969718,0.0177814634127258
"fahd2a",-0.858710296018262,4.14818442121536,10.7524251906437,0.00279857475298316,0.0177879352507531
"LOC105932931",-0.923300942503517,6.96419563915704,10.7349261301652,0.00281765976589773,0.0178885604998912
"wdr24",0.839186760513362,3.72425149245906,10.7312335601434,0.00282170496283981,0.0178935800296347
"ftsj3",0.574810563568149,3.97281119788446,10.7183337624716,0.00283588604137414,0.0179412635445485
"paxx",-0.587567954549051,3.84203919948699,10.7162806214794,0.00283815021725636,0.0179412635445485
"ngly1",-0.492818351818904,4.39119054018272,10.7154977641505,0.00283901405670374,0.0179412635445485
"tiprl",-1.18087978998398,3.50740595986165,10.7183449825394,0.00284537414528626,0.0179608117689826
"sftpbb",0.541041259547295,4.70841446413206,10.6986227547875,0.00285770402405696,0.0180179549590197
"vps13c",0.552221439706988,3.90564819332466,10.680720037707,0.00287767788818847,0.0181125793262825
"LOC105938248",0.447241130804263,6.35139968541309,10.6792715591698,0.00287930053313403,0.0181125793262825
"LOC105928369",0.80855379801371,3.99437530584644,10.6751916558519,0.00288387633232853,0.0181206309430197
"LOC105926518",0.663090791627657,5.58293949713772,10.6590905061407,0.00290201147065155,0.0182137660566692
"scrn3",0.614737309814591,4.1222099936941,10.6556359740174,0.00290591845623964,0.0182174910745787
"eif3d",0.469027750425838,7.98754745115394,10.6522769062021,0.00290972293322358,0.0182205657025777
"rhoub",-1.45731789714324,6.29725784951265,10.6827532899557,0.00292354213759846,0.0182862738026352
"allc",0.649379078554526,6.07184080039267,10.6223401896355,0.00294386830668172,0.0183486158275215
"dnajc21",0.521844976915452,3.16064044757124,10.6215316848334,0.00294479646833952,0.0183486158275215
"LOC105930884",-1.01778524782462,3.66227423688743,10.6206874545522,0.00294576598078103,0.0183486158275215
"LOC105927120",-1.15024671211578,6.65938960343032,10.6268566835798,0.00294685845320143,0.0183486158275215
"crk",0.438986990515439,3.86602450984045,10.6063377243969,0.00296229813071918,0.0184238858854005
"LOC105931812",1.73705676866161,7.39974465900046,10.6499953241762,0.00298748412085232,0.018559534120278
"plekhj1",-1.27460443904576,3.42220311160893,10.5986812237926,0.00299217015987231,0.0185676653938803
"nipal4",-1.15796859354239,5.07910540389475,10.563357538621,0.00302453059530949,0.0187288327156112
"nocta",-1.78823972691025,3.72234291038248,10.6365147973247,0.00302495515668657,0.0187288327156112
"pts",-1.0048490535181,5.31908154827924,10.5490873164823,0.00302926212904636,0.018734401783461
"ripk4",-1.33967999681461,2.84424771371795,10.5232403997507,0.0030600297032389,0.0189034194476488
"plk3",-1.56498156546535,4.93712235395838,10.5747165548893,0.00307568595035334,0.018961365445459
"pla1a",-0.797808704064053,5.34305906358895,10.5079872349402,0.003078345302348,0.018961365445459
"LOC105921008",-0.660525297040182,6.856423621289,10.5068163589131,0.00307975615547379,0.018961365445459
"mbtps1",0.505334974192833,4.41090049144281,10.4947578375167,0.0030943269246968,0.0190297644653054
"hars",0.54199145265842,5.19716032354487,10.4889540785996,0.00310136641231209,0.0190517458490412
"khdrbs1b",-0.519909846122331,3.87201802482006,10.4786250585233,0.00311393759103603,0.0191076215128528
"LOC105915648",0.696630963956279,2.82418506066029,10.467584699173,0.00312743553766142,0.0191550851242335
"tlcd4b",0.744904679790347,6.37160204578348,10.466601490318,0.00312864067689372,0.0191550851242335
"arpp19a",0.730883173960281,5.76399631146911,10.4269477284809,0.00317766659228349,0.0194229954955607
"hmga1a",-1.34548573608506,3.2226911386705,10.4483996858812,0.00317946452273638,0.0194229954955607
"LOC118561842",-0.74667317570531,6.60256580234633,10.4134568115868,0.00319453517549196,0.0194934011041674
"LOC105922518",-0.739972203819853,5.17147239581941,10.4044073361411,0.00320590464199531,0.0195250789786486
"uba1",0.914607705455252,3.3031071842782,10.4036730565976,0.00320682908652595,0.0195250789786486
"tob1b",-1.28563065559333,5.89000842249544,10.4115624315885,0.00322400747388198,0.0195985762524894
"si:ch73-86n18.1",1.45164300684339,10.1958482831482,10.4326248986008,0.00322602973963312,0.0195985762524894
"pnpla6",-0.670351730272137,3.44163400401367,10.3816095479562,0.00323474170185791,0.0196298122260649
"lpcat3",0.886437966862067,4.41595549783262,10.3598093882471,0.00326257967469321,0.0197769162640168
"napsa",0.611933747195095,4.34602175034635,10.3360862072062,0.00329316828236927,0.0199403515599849
"LOC105929237",2.73332945557438,3.80251348135312,10.4516069740186,0.00329761930483903,0.019945336565462
"notch2",-0.807985375584996,4.54552477885387,10.3269995954263,0.00330496665986758,0.0199678095559911
"LOC105938734",0.574276779197813,3.14201951518952,10.3041572810942,0.00333482855436818,0.0201261112973834
"LOC105934263",-0.635416362987913,11.2038570379181,10.3007548317834,0.00333930154058137,0.0201310086295135
"tefa",0.526780714239343,5.34356598037681,10.2928709268488,0.00334969100090956,0.020171523683462
"LOC105928170",-1.71749705120392,4.90706370202447,10.3670772826111,0.00335609123497219,0.0201879536213097
"bhlhe40",-1.28043742777299,3.52217785411867,10.275231162836,0.00338368132666013,0.0203316720589917
"psmd12",0.394339627148531,4.76087863487086,10.2236868477382,0.00344237812321519,0.0206617848487304
"sh3tc2",0.554661998536041,4.90062736102789,10.2202619508016,0.00344703809996562,0.0206671924466859
"xpnpep1",0.582149387855614,4.58211275143838,10.2125295612891,0.00345758407110441,0.0207066727285006
"sfxn1",-0.796075249944553,5.85142067574124,10.2085888630068,0.00346297210662328,0.0207066727285006
"slc12a7b",-0.796127526349848,5.05026460377087,10.2062764199863,0.00346613809524855,0.0207066727285006
"LOC105916202",-0.82932634388568,3.59552053280403,10.2044157661657,0.00346868781064915,0.0207066727285006
"asgrl1",-0.628052145643533,7.72776994139439,10.1959730362167,0.00348028270856848,0.0207433997896356
"ddx54",0.612298732862783,3.07719841830216,10.1925913499011,0.00348493874512405,0.0207433997896356
"ndrg1a",0.985347000715744,6.53881288663555,10.1917059886076,0.00348615885878925,0.0207433997896356
"emc1",0.424367298907489,3.84949076273411,10.177621457133,0.00350563105593086,0.0208367130221707
"u2af2a",0.756284151146396,3.01806945659042,10.1663527479123,0.00352129513789849,0.0209072145444556
"si:ch211-251b21.1",0.845235873243887,9.8882011608885,10.1553496896938,0.00353666311984176,0.0209758078024703
"LOC118565175",-0.957577757266052,5.62050563416199,10.1247608331399,0.00357976958512072,0.0212085917877088
"park7",-0.585523320533922,7.12289473893032,10.1138716524349,0.00359525191857931,0.021277389718352
"LOC105927369",0.87511121063982,3.27117569396852,10.1095661004807,0.00360139358533943,0.0212908192819314
"agk",0.472148897735174,5.17691167221337,10.1040381774512,0.00360929557380831,0.0213146155368401
"atg16l1",0.6797872059411,2.98138042925805,10.0683293997159,0.00366079481250252,0.021575616719581
"LOC105933580",-0.682822298691265,3.84052827905027,10.0679539065096,0.00366134056008896,0.021575616719581
"LOC105940370",-1.02093664012451,5.63782396767033,10.0641963306074,0.00366680673489187,0.0215846931781964
"si:dkey-79d12.5",-1.57826966178628,2.21726001140424,10.0475150080191,0.00369118014352008,0.0216956904356335
